Resp1,Resp2,HR1,HR2
4.395148,0.96261582,113.695,100.84
4.5586667,0.86738281,111.8434,100.84
4.6751373,0.77236935,101.351,100.84
4.7431434,0.68121643,101.351,100.84
4.7671208,0.5954315,101.351,99.943744
4.7564058,0.5400879,101.351,98.0392
4.7321952,0.54981381,101.351,98.0392
4.7479064,0.61889345,101.351,98.0392
4.8218996,0.70298156,101.351,98.0392
4.9352998,0.79136658,101.351,98.0392
5.0341369,0.88514709,101.351,97.957906
5.0822233,0.97598548,101.012345,97.561
5.0850123,1.0436149,99.0933,97.561
5.0696689,1.0710385,99.0933,97.561
5.0486748,1.0502779,99.0933,97.561
5.0288275,1.00345136,99.0933,97.561
5.0085783,0.95877686,99.0933,97.754512
4.9773654,0.93322138,99.0933,99.1736
4.9364498,0.90997626,99.0933,99.1736
4.8992283,0.85751345,99.0933,99.1736
4.8720648,0.80047006,99.0933,99.1736
4.8612954,0.75949394,98.698755,99.1736
4.8611493,0.73605956,96.463,99.1736
4.8609844,0.72619012,96.463,98.050544
4.8589642,0.72988584,96.463,98.0392
4.8402497,0.71599434,96.463,98.0392
4.8089323,0.68644713,96.463,98.0392
4.7710509,0.6669342,96.463,98.0392
4.7357266,0.65533754,96.463,98.0392
4.7198909,0.62976076,96.463,99.105536
4.7154757,0.58176882,96.463,99.1736
4.6963894,0.52586669,95.713345,99.1736
4.6730257,0.4822266,91.4653,99.1736
4.656271,0.47735294,91.4653,99.1736
4.6473639,0.50307926,91.4653,99.345644
4.6461192,0.53287958,91.4653,102.041
4.6514521,0.54761952,91.4653,102.041
4.6490353,0.51415713,91.4653,102.041
4.6278349,0.42522886,91.4653,102.041
4.6057742,0.32839354,91.4653,102.041
4.5933051,0.25979918,91.4653,102.46922000000001
4.5845507,0.23070665,91.340665,103.627
4.5773506,0.22825618,90.6344,103.627
4.5754369,0.21723933,90.6344,103.627
4.5470856,0.19565125,90.6344,103.627
4.4987668,0.17197582,90.6344,103.627
4.4622431,0.16520989,90.6344,105.8215
4.4397217,0.16433407,90.6344,106.952
4.4085174,0.14952383,90.6344,106.952
4.3435941,0.11808168,90.6344,106.952
4.2445621,0.082015995,90.6344,106.952
4.1304446,0.02605285911,91.329305,107.2136
4.0287289,-0.100686643,95.2671,108.696
3.9501159,-0.26823733,95.2671,108.696
3.906662,-0.42183837,95.2671,108.696
3.8642243,-0.5307465,95.2671,108.696
3.791458,-0.60128781,95.2671,108.696
3.6910978,-0.66527711,95.2671,112.00566
3.597049,-0.74411618,95.2671,112.782
3.5211515,-0.86568297,95.2671,112.782
3.4714046,-0.99272494,95.2671,112.782
3.449335,-1.0790278,95.96829,112.782
3.43295,-1.1097726,99.9417,113.1212
3.4167755,-1.1086277,99.9417,113.422
3.4038919,-1.1231144,99.9417,113.422
3.4029583,-1.1561036,99.9417,113.422
3.3987922,-1.1929052,99.9417,113.422
3.3707243,-1.2169676,99.9417,113.66392
3.2924345,-1.2215516,99.9417,114.286
3.1900699,-1.2148757,99.9417,114.286
3.1061709,-1.2152483,99.9417,114.286
3.0506953,-1.2211368,100.282695,114.286
3.0146056,-1.2331787,102.215,114.286
2.9861875,-1.2525785,102.215,114.286
2.9443668,-1.2974612,102.215,114.286
3.004343,-1.4546568,102.215,114.286
3.3046049,-1.7776914,102.215,114.286
3.7158236,-1.9921997,102.215,114.286
4.0860808,-1.8187344,102.215,114.11596
4.3496097,-1.24307252,102.215,114.068
4.5104525,-0.51431578,102.215,114.068
4.595062,0.09915159534,102.16295,114.068
4.6234942,0.49777221,101.868,114.068
4.6258566,0.70096132,101.868,113.75792
4.6160677,0.76955554,101.868,113.422
4.5804079,0.73354492,101.868,113.422
4.5214167,0.6429718,101.868,113.422
4.4653776,0.55311894,101.868,113.422
4.4279814,0.4806946,101.868,113.4648
4.4044373,0.43095701,101.868,113.636
4.3843229,0.38905029,101.868,113.636
4.3548309,0.33010558,102.1764,113.636
4.3159821,0.27496031,103.924,113.636
4.2726139,0.23762511,103.924,113.636
4.2253298,0.21184074,103.924,109.53888
4.1815302,0.20262453,103.924,106.572
4.1500394,0.18993535,103.924,106.572
4.1164704,0.15576169,103.924,106.572
4.0661343,0.10350648,103.924,106.572
4.0114742,0.05264893,103.924,106.572
3.9622037,0.0180114743,103.924,103.08324
3.9257507,0.0074310317,102.621115,96
3.8972597,0.00582886053,95.2381,96
3.8668427,-0.01758117584,95.2381,96
3.8057404,-0.065628053,95.2381,96
3.7149259,-0.119607541,95.2381,96
3.621408,-0.16088557,95.2381,96
3.5283328,-0.1820528,95.2381,94.533554
3.4476133,-0.19153753,95.2381,94.4882
3.3895907,-0.21398618,95.2381,94.4882
3.3551667,-0.22794496,95.2381,94.4882
3.3296688,-0.23775027,93.71758,94.4882
3.2820221,-0.26640014,85.1013,94.4882
3.2402162,-0.156240879,85.1013,94.998132
3.2278886,0.07609554246,85.1013,95.2381
3.2370612,0.27511901,85.1013,95.2381
3.2490513,0.3643768,85.1013,95.2381
3.2523553,0.37607118,85.1013,95.2381
3.2469512,0.35664066,85.1013,95.2381
3.2070372,0.33298954,85.1013,99.271468
3.1417572,0.29375,85.1013,100.84
3.0743376,0.2406402,84.664875,100.84
3.0139555,0.19109807,82.1918,100.84
2.9546328,0.16125174,82.1918,100.84
2.8909211,0.15732713,82.1918,100.84
2.9428708,0.17257395,82.1918,102.8677
3.2507783,0.19303588,82.1918,103.093
3.6858309,0.24365534,82.1918,103.093
4.0952851,0.40819092,82.1918,103.093
4.4086704,0.61953438,82.1918,103.093
4.6339904,0.78254087,82.1918,103.58755
4.7884704,0.84174814,83.31746,105.448
4.8697203,0.80116883,89.6962,105.448
4.8854307,0.72245176,89.6962,105.448
4.8625918,0.64887999,89.6962,105.448
4.8312682,0.59728699,89.6962,105.448
4.804617,0.56774911,89.6962,105.6526
4.7808197,0.55257572,89.6962,105.82
4.7279963,0.52986143,89.6962,105.82
4.6369293,0.47604982,89.6962,105.82
4.5350888,0.42043766,89.6962,105.82
4.4453366,0.37737112,91.41877,105.82
4.3792938,0.32989503,101.18,105.0615
4.3317533,0.2556061,101.18,104.895
4.2524875,0.15749203,101.18,104.895
4.1302517,0.061837792,101.18,104.895
4.1189851,-0.00423278212,101.18,104.895
4.2954403,-0.036264036,101.18,104.85124
4.5650971,-0.047216788,101.18,104.348
4.8303955,-0.075851438,101.18,104.348
5.0358062,-0.08397522,101.18,104.348
5.1833495,0.04492489182,101.07875,104.348
5.2869202,0.30429686,100.505,104.348
5.3453645,0.58175655,100.505,105.90571
5.3572639,0.76110229,100.505,107.527
5.3383185,0.80039971,100.505,107.527
5.3027765,0.76224667,100.505,107.527
5.271353,0.71410215,100.505,107.527
5.2571721,0.68763121,100.505,107.62152
5.266221,0.67550656,100.505,109.89
5.2829248,0.6584717,100.505,109.89
5.2980217,0.62284849,100.73555,109.89
5.299505,0.57501223,102.042,109.89
5.2906918,0.5202667,102.042,109.89
5.2757782,0.47153918,102.042,110.12836
5.259003,0.44792173,102.042,110.294
5.2398895,0.4273407,102.042,110.294
5.2201971,0.39295352,102.042,110.294
5.180734,0.36258244,102.042,110.294
5.1224823,0.34284063,102.042,110.24148
5.0656919,0.33010259,102.042,109.89
5.0261077,0.31416318,101.465655,109.89
5.0000853,0.27810669,98.199700000000007,109.89
4.979028,0.2410766,98.199700000000007,109.89
4.9459471,0.21335144,98.199700000000007,109.89
4.8933686,0.18150943,98.199700000000007,108.83862
4.8414311,0.13951719,98.199700000000007,108.108
4.7982999,0.091915891,98.199700000000007,108.108
4.7700833,0.050808718,98.199700000000007,108.108
4.7495244,0.030892956,98.199700000000007,108.108
4.726456,0.034802262,98.199700000000007,108.108
4.6789919,0.048632812,96.91024,105.8814
4.577893,0.05834351,89.6033,105.634
4.4546626,0.051132204,89.6033,105.634
4.3504972,0.030297859,89.6033,105.634
4.2723945,0.016101063,89.6033,105.634
4.2001002,0.027728263,89.6033,105.634
4.1148467,0.094500772,89.6033,105.634
4.0091495,0.18494566,89.6033,105.634
3.8995727,0.21103211,89.6033,105.634
3.8090392,0.0896789468,89.6033,105.634
3.744904,-0.193591269,89.11244,105.634
3.7056151,-0.50745543,86.3309,105.7363
3.6871643,-0.72511598,86.3309,105.82
3.6769725,-0.78236692,86.3309,105.82
3.6423769,-0.71262819,86.3309,105.82
3.5784608,-0.60428772,86.3309,105.82
3.5195186,-0.56200563,86.3309,105.82
3.4747897,-0.64970401,86.3309,106.33233
3.4420287,-0.83197021,86.3309,106.383
3.4031067,-1.03866864,86.3309,106.383
3.3615177,-1.2064085,86.550365,106.383
3.3118443,-1.3062774,87.794,106.383
3.2594211,-1.3418862,87.794,106.68764
3.2155271,-1.32088,87.794,107.335
3.1844909,-1.2733062,87.794,107.335
3.1645786,-1.2414702,87.794,107.335
3.1553987,-1.2314768,87.794,107.335
3.1452577,-1.2394502,87.794,107.335
3.102252,-1.2736784,87.794,106.9339
3.0381653,-1.3374667,87.794,106.762
2.979843,-1.4051667,88.05773,106.762
2.9792478,-1.4537597,89.5522,106.762
3.2037354,-1.4675189,89.5522,106.762
3.6853879,-1.4555448,89.5522,106.762
4.227118,-1.4407314,89.5522,104.04248
4.6653592,-1.4561182,89.5522,103.806
4.9572115,-1.7131045,89.5522,103.806
5.1187445,-2.1684877,89.5522,103.806
5.1846132,-2.2158878,89.5522,103.806
5.1941654,-1.6974825,89.5522,103.806
5.174353,-0.77478622,90.491125,101.18
5.1429046,0.2000610245,95.8117,101.18
5.118677,0.92061768,95.8117,101.18
5.110446,1.268649,95.8117,101.18
5.1097469,1.326086,95.8117,101.18
5.1111238,1.2606995,95.8117,103.05308
5.1100278,1.1705503,95.8117,106.383
5.1096524,1.0901855,95.8117,106.383
5.1061342,1.01539646,95.8117,106.383
5.1119385,0.96839291,95.8117,106.383
5.1222655,0.94701237,97.160995,106.383
5.1285447,0.93808895,104.807,107.9382
5.1190555,0.93786921,104.807,108.303
5.0987918,0.93253774,104.807,108.303
5.077088,0.90246281,104.807,108.303
5.065588,0.85852663,104.807,108.303
5.0658469,0.82539365,104.807,108.16272
5.0582862,0.80667111,104.807,103.627
5.0332366,0.80378716,104.807,103.627
5.0030151,0.79730833,104.807,103.627
4.974322,0.78452455,104.63,103.627
4.9484496,0.77099598,103.627,103.627
4.9148986,0.7622437,103.627,103.37452
4.856076,0.76024484,103.627,101.523
4.7664978,0.76020824,103.627,101.523
4.6697269,0.75063166,103.627,101.523
4.5893401,0.72071847,103.627,101.523
4.5397709,0.68446342,103.627,101.523
4.5168176,0.6534088,103.627,101.35547
4.4945582,0.62818604,103.627,100
4.4283049,0.60790101,102.999655,100
4.3055178,0.58605045,99.4447,100
4.0972446,0.55597225,99.4447,100
3.8884581,0.47015986,99.4447,100
3.745453,0.4455872,99.4447,100.07545
3.6761934,0.57291563,99.4447,100.503
3.6447051,0.75122379,99.4447,100.503
3.5913395,0.87064516,99.4447,100.503
3.4882353,0.89122318,99.4447,100.503
3.3767453,0.84050292,99.4447,100.503
3.289783,0.7708374,99.127,103.00199
3.2213625,0.7224793,97.3267,105.82
3.1604673,0.69645992,97.3267,105.82
3.112457,0.67184144,97.3267,105.82
3.0759406,0.64996638,97.3267,105.82
3.0344028,0.63233653,97.3267,105.82
2.9963957,0.61061704000000006,97.3267,108.12919
2.9708339,0.58280029,97.3267,108.303
2.9494539,0.52926941,97.3267,108.303
2.9216948,0.46049502,97.3267,108.303
2.8857083,0.40552674,97.727695,108.303
2.8496245,0.37349236,100,108.94056
2.8191591,0.35269169,100,109.689
2.7691679,0.31212463,100,109.689
2.6395443,0.2334778,100,109.689
2.4606968,0.15658879,100,109.689
2.2908022,0.104846247,100,109.689
4.38284849858626,0.071926888,100,109.689
4.38284849858626,0.039862063,100,109.689
4.38284849858626,-0.00518188582,100,109.689
4.38284849858626,-0.049050901,100.05115,109.689
4.38284849858626,-0.079263302,100.341,109.689
4.38284849858626,-0.098565718,100.341,109.91065
4.38284849858626,-0.17027285,100.341,110.092
4.38284849858626,-0.39937441,100.341,110.092
4.38284849858626,-0.72782905,100.341,110.092
4.38284849858626,-1.01986099,100.341,110.092
4.38284849858626,-1.2119136,100.341,110.05196
4.38284849858626,-1.3109619,100.341,109.091
4.38284849858626,-1.3648286,100.341,109.091
4.38284849858626,-1.4525271,100.3029,109.091
4.38284849858626,-1.5642666,100.087,109.091
4.38284849858626,-1.6281505,100.087,109.091
2.7185212,-1.6214659,100.087,109.31786
3.5830196,-1.5853761,100.087,109.489
4.2854644,-1.5677208,100.087,109.489
4.7484033,-1.5790071,100.087,109.489
5.0022341,-1.6017205,100.087,109.489
5.0961614,-1.6165163,100.087,109.45324
5.084229,-1.6202457,100.087,108.893
5.0140443,-1.6673097,100.4062,108.893
4.9351902,-1.9261902,102.215,108.893
4.8667877,-2.4274318,102.215,108.893
4.8041537,-2.9444551,102.215,108.893
4.7386078,-3.2561153,102.215,109.11929
4.6787655,-3.0653071,102.215,109.29
4.6335632,-2.2171604,102.215,109.29
4.600418,-1.02764292,102.215,109.29
4.571008,-0.0358581136,102.215,109.29
4.5281921,0.57257997,102.215,110.50688
4.4842683,0.89254454,102.9404,113.636
4.4544559,1.03310834,107.051,113.636
4.4344545,1.0780944,107.051,113.636
4.4122196,1.0974299,107.051,113.636
4.3752166,1.1429134,107.051,114.06944
4.2871551,1.2761385,107.051,116.732
4.1642695,1.4858581,107.051,116.732
4.0454286,1.6724943,107.051,116.732
3.9510165,1.7645204,107.051,116.732
3.8772098,1.7457791,107.051,116.732
3.8184903,1.6152677,105.94232,114.36104
3.7670838,1.4175295,99.6598,114.068
3.7219088,1.2403133,99.6598,114.068
3.6916689,1.1368109,99.6598,114.068
3.6769813,1.1036406,99.6598,114.068
3.6637332,1.0768796,99.6598,112.2236
3.6523951,0.93349282,99.6598,106.383
3.6253503,0.58139952,99.6598,106.383
3.5567593,0.0965301397,99.6598,106.383
3.4737609,-0.36130975,99.6598,106.383
3.4167975,-0.68091429,98.751385,106.383
3.3874878,-0.78858341,93.6037,105.101846
3.3656468,-0.73812561,93.6037,98.8468
3.3350891,-0.6720581,93.6037,98.8468
3.3440617,-0.60289916,93.6037,98.8468
3.5442204,-0.55485829,93.6037,98.8468
3.8911893,-0.57136848,93.6037,98.8468
4.2383915,-0.64911798,93.6037,98.866372
4.5139553,-0.80568241,93.6037,99.0099
4.6941861,-0.99658516,93.6037,99.0099
4.7641607,-1.165768,93.62002,99.0099
4.7468658,-1.2640686,93.7125,99.0099
4.6850374,-1.2845007,93.7125,99.0099
4.6283994,-1.2653718,93.7125,99.032846
4.603068,-1.2538943,93.7125,99.3377
4.6175899,-1.2645114,93.7125,99.3377
4.6386505,-1.3023136,93.7125,99.3377
4.6392581,-1.3507137,93.7125,99.3377
4.6315703,-1.3906494,93.7125,99.3377
4.6251335,-1.450094,93.7125,99.709201
4.6123199,-1.6409085,94.871325,101.523
4.5853236,-1.9473118,101.438,101.523
4.535803,-2.3014129,101.438,101.523
4.457471,-2.4818541,101.438,101.523
4.3652439,-2.1255096,101.438,101.523
4.2887539,-1.36441934,101.438,102.78594
4.2228088,-0.59362791,101.438,104.53
4.1558502,-0.03938295052,101.438,104.53
4.0695132,0.25181579,101.438,104.53
3.9755342,0.36095891,101.438,104.53
3.8951814,0.3526459,101.2223,104.53
3.841403,0.27157901,100,110.17872
3.8101015,0.138928226,100,110.294
3.7936558,-0.00448608408,100,110.294
3.7751282,-0.110571324,100,110.294
3.7462351,-0.16849061,100,110.294
3.7098848,-0.20458984,100,111.79616
3.6786711,-0.23884883,100,112.57
3.6589807,-0.30953978,100,112.57
3.6532511,-0.38630981,100,112.57
3.6547469,-0.4136384,99.483205,112.57
3.6551048,-0.39506839,96.5547,113.15422
3.6435275,-0.35103761,96.5547,114.068
3.6068051,-0.31647334,96.5547,114.068
3.5424262,-0.30335388,96.5547,114.068
3.4654328,-0.30202331,96.5547,114.068
3.3867977,-0.30421143,96.5547,114.3314
3.3008484,-0.31908571,96.5547,115.385
3.2156459,-0.40764469,96.5547,115.385
3.1460545,-0.6109741,96.5547,115.385
3.1680783,-0.84089054,96.11205,115.385
3.3974604,-1.02294629,93.6037,115.45235
3.807364,-1.1285488,93.6037,116.732
4.2236974,-1.1732272,93.6037,116.732
4.5368709,-1.2066347,93.6037,116.732
4.7434722,-1.2969234,93.6037,116.732
4.8768191,-1.4706939,93.6037,116.732
4.948755,-1.6620388,93.6037,116.732
4.9752282,-1.8109832,93.6037,116.732
4.970236,-1.8647469,93.6037,116.732
4.9404788,-1.8526399,93.831385,116.732
4.8902161,-1.7272368,95.1216,116.732
4.8479526,-1.3763454,95.1216,116.2235
4.8324947,-0.78105457,95.1216,116.054
4.8408422,-0.0849029481,95.1216,116.054
4.845701,0.49318235,95.1216,116.054
4.8320379,0.85114134,95.1216,116.054
4.8149839,0.99344803,95.1216,117.07352
4.7999966,0.98943192,95.1216,117.647
4.7604766,0.91903382,95.1216,117.647
4.7139076,0.82739257,95.793435,117.647
4.6663999,0.74432675,99.6005,117.647
4.6007018,0.68437192,99.6005,118.33435
4.5314972,0.64602969,99.6005,118.812
4.478082,0.60733032,99.6005,118.812
4.4490755,0.55964653,99.6005,118.812
4.4366935,0.52325434,99.6005,118.812
4.4173465,0.51180426,99.6005,117.95962
4.343698,0.52258904,99.6005,116.959
4.2137908,0.53494567,99.6005,116.959
4.0709812,0.51744085,99.153185,116.959
3.9625277,0.46763917,96.6184,116.959
3.8896425,0.41530451,96.6184,116.8257
3.8439883,0.37900998,96.6184,110.294
3.8218082,0.36255182,96.6184,110.294
3.8854707,0.35399792,96.6184,110.294
4.1121828,0.35209971,96.6184,110.294
4.4456269,0.36255499,96.6184,110.294
4.7782954,0.38479609,96.6184,109.71662
5.0373472,0.39825446,96.6184,100.671
5.2084901,0.38725886,95.876665,100.671
5.2864495,0.32705687,91.6735,100.671
5.2866267,0.24454343,91.6735,100.671
5.2472348,0.17737122,91.6735,100.671
5.2007267,0.14048156,91.6735,100.671
5.163678,0.18450926,91.6735,98.8468
5.1442631,0.38157957,91.6735,98.8468
5.1272243,0.67731018,91.6735,98.8468
5.1100683,0.96851811,91.6735,98.8468
5.0965107,1.1497016,91.6735,98.8468
5.0910918,1.2133973,92.725105,99.010124
5.089988,1.2009156,98.6842,101.18
5.087616,1.149481,98.6842,101.18
5.0722201,1.0856016,98.6842,101.18
5.0558837,1.0310636,98.6842,101.18
5.0447752,0.99082035,98.6842,101.18
5.0377483,0.96310115,98.6842,101.18
5.0378669,0.94547439,98.6842,97.136406
5.045645,0.92060232,98.6842,96.3082
5.0395324,0.85649105,98.6842,96.3082
5.0162047,0.77413938,98.7337,96.3082
4.9902409,0.70728459,99.0142,96.3082
4.9648094,0.66636348,99.0142,96.3082
4.9434143,0.64169928,99.0142,95.730346
4.9343236,0.62332454,99.0142,95.2381
4.9321771,0.60029908,99.0142,95.2381
4.9187989,0.56803594,99.0142,95.2381
4.8999727,0.54379255,99.0142,95.2381
4.883252,0.54209884,99.0142,95.2381
4.8671976,0.54253223,99.0142,95.203393
4.8452763,0.52641299,98.43646,95.0872
4.793152,0.50038152,95.1626,95.0872
4.696527,0.44893797,95.1626,95.0872
4.5945953,0.36578369,95.1626,95.0872
4.5175691,0.26417242,95.1626,95.0872
4.472424,0.16855772,95.1626,95.0872
4.4530912,0.101153578,95.1626,94.950245
4.4430427,0.054757699,95.1626,94.9367
4.400482,-0.06505436403,95.1626,94.9367
4.3156771,-0.28644712,95.1626,94.9367
4.1824126,-0.50960085,95.33444,94.9367
4.0170989,-0.66045226,96.3082,94.9367
3.8392398,-0.70397943,96.3082,96.761466
3.6621244,-0.67306828,96.3082,97.4026
3.4966001,-0.72142641,96.3082,97.4026
3.4318696,-1.00443444,96.3082,97.4026
3.5866667,-1.4613372,96.3082,97.4026
3.9359428,-1.8406524,96.3082,97.4026
4.327591,-1.9865162,96.3082,98.384656
4.6591065,-1.9468869,96.3082,98.8468
4.8948424,-1.8348655,96.54637,98.8468
5.0357546,-1.7670073,97.896,98.8468
5.1100367,-1.8880277,97.896,98.8468
5.135811,-2.2187134,97.896,98.8468
5.1281494,-2.6090363,97.896,100.749992
5.1008214,-2.8891332,97.896,101.351
5.0568728,-3.053061,97.896,101.351
5.0107304,-2.8688295,97.896,101.351
4.9722356,-2.1896918,97.896,101.351
4.9421537,-1.22798163,97.896,101.38279
4.9230435,-0.33540651437,98.75565,104.53
4.8837317,0.265695198,103.627,104.53
4.831021,0.56681211,103.627,104.53
