Resp1,Resp2,HR1,HR2
4.795265,0.65415958,103.627,104.53
4.7747026,0.62538146,103.627,104.53
4.7720141,0.55292664,103.627,107.31586
4.7676248,0.48539426,103.627,109.689
4.7561984,0.43795164,103.627,109.689
4.7254428,0.40770883,103.627,109.689
4.6790555,0.38678278,103.627,109.689
4.616247,0.34212336,103.13305,109.88808
4.5456666,0.26847531,100.334,111.111
4.4664063,0.19494017,100.334,111.111
4.3829257,0.13934624,100.334,111.111
4.2481784,0.097625728,100.334,111.111
4.0798093,0.065127567,100.334,111.111
3.9493285,0.047549447,100.334,110.28072
3.87923,0.02056579844,100.334,109.89
3.8590817,-0.0452880869,100.334,109.89
3.8698155,-0.131652861,100.334,109.89
3.8958658,-0.23161315,98.87093,109.89
3.8824646,-0.33597107,90.5802,109.6345
3.8303465,-0.41761476,90.5802,107.335
3.7693883,-0.48668827,90.5802,107.335
3.7063231,-0.5742279,90.5802,107.335
3.6479862,-0.73482967,90.5802,107.335
3.6030983,-0.95561808,90.5802,107.335
3.5696501,-1.2564785,90.5802,106.5062
3.5326475,-1.6592377,90.5802,105.263
3.4927549,-1.9816409,90.5802,105.263
3.4599876,-2.1420844,89.850315,105.263
3.4376535,-2.1767088,85.7143,105.263
3.4206298,-2.1687719,85.7143,105.263
3.4073458,-2.1680209,85.7143,105.53383
3.3843571,-2.2009253,85.7143,105.634
3.3214448,-2.2788603,85.7143,105.634
3.2464875,-2.3474372,85.7143,105.634
3.1864255,-2.3813688,85.7143,105.634
3.1452453,-2.4663606,85.7143,105.7468
3.1134305,-2.8276309,85.7143,106.762
3.0794888,-3.4318114,86.383585,106.762
3.0138152,0.168476383999087,90.1762,106.762
2.9006195,0.168476383999087,90.1762,106.762
2.7914004,0.168476383999087,90.1762,106.762
2.7135738,0.168476383999087,90.1762,107.1598
2.6694217,0.168476383999087,90.1762,107.527
2.6516942,0.168476383999087,90.1762,107.527
2.6422516,0.168476383999087,90.1762,107.527
2.5828429,0.168476383999087,90.1762,107.527
2.4470429,0.168476383999087,90.1762,107.527
2.2597414,0.168476383999087,90.778495,108.28748
4.38284849858626,0.168476383999087,94.1915,108.303
4.38284849858626,0.168476383999087,94.1915,108.303
4.38284849858626,0.168476383999087,94.1915,108.303
4.38284849858626,0.168476383999087,94.1915,108.303
2.4622892,0.168476383999087,94.1915,109.64588
3.0914486,0.168476383999087,94.1915,110.701
3.7252503,0.168476383999087,94.1915,110.701
4.2542414,0.168476383999087,94.1915,110.701
4.6319979,0.168476383999087,94.1915,110.701
4.8473789,0.168476383999087,94.93019,110.9488
4.9438567,0.168476383999087,99.1161,111.94
4.9639271,0.168476383999087,99.1161,111.94
4.9403934,0.168476383999087,99.1161,111.94
4.8986117,0.168476383999087,99.1161,111.94
4.8517249,0.168476383999087,99.1161,111.94
4.7951449,0.168476383999087,99.1161,111.6072
4.7229402,0.168476383999087,99.1161,111.524
4.6603878,-3.2945468,99.1161,111.524
4.6316009,-1.7437532,99.1161,111.524
4.6286006,-0.7604859,99.997335,111.524
4.6104308,-0.26957088,104.991,112.14042
4.5734165,-0.103103638,104.991,112.782
4.5354614,-0.118514993,104.991,112.782
4.4986841,-0.21260375,104.991,112.782
4.460416,-0.31323547,104.991,112.782
4.4109283,-0.39505918,104.991,113.22972
4.3061859,-0.45147706,104.991,114.504
4.1258485,-0.49533079,104.991,114.504
3.9805631,-0.5945892,104.991,114.504
4.0334807,-0.75134885,104.143005,114.504
4.2732941,-0.92080079,99.3377,114.504
4.566165,-1.03863827,99.3377,112.88532
4.817899,-1.0787053,99.3377,112.782
4.9835238,-1.0619201,99.3377,112.782
5.068213,-1.0282258,99.3377,112.782
5.094579,-1.00155919,99.3377,112.782
5.090917,-0.98566277,99.3377,111.538
5.0720527,-0.97265627,99.3377,110.294
5.0441557,-0.95388796,99.3377,110.294
5.0063476,-0.9464723,98.17865,110.294
4.9680205,-0.96458743,91.6107,110.294
4.9371366,-1.0033018,91.6107,110.294
4.9163669,-1.0346677,91.6107,108.90701
4.906187,-1.0346929,91.6107,108.893
4.9107943,-1.0170712,91.6107,108.893
4.9228903,-0.99843739,91.6107,108.893
4.9336271,-0.98303527,91.6107,108.893
4.9398802,-0.9631104,91.6107,108.80041
4.9475108,-0.95981451,91.6107,108.696
4.963348,-1.02581179,91.99782,108.696
4.9904455,-1.0818578,94.1915,108.696
5.0175567,-1.0894654,94.1915,108.696
5.0313442,-1.1141728,94.1915,108.96924
5.0280582,-1.113501,94.1915,111.732
5.0154329,-1.0875732,94.1915,111.732
5.0004483,-1.0541931,94.1915,111.732
4.9777188,-1.0235715,94.1915,111.732
4.9534271,-0.99977724,94.1915,111.732
4.9321164,-0.98017883,94.1915,112.04132
4.8977601,-0.97153627,93.866495,112.15
4.8534364,-1.02869581,92.0248,112.15
4.8132503,-1.2076415,92.0248,112.15
4.7821351,-1.4344023,92.0248,112.15
4.7543061,-1.6043671,92.0248,112.2361
4.7293061,-1.6305113,92.0248,112.36
4.6977175,-1.53299,92.0248,112.36
4.6403503,-1.4649996,92.0248,112.36
4.5755462,-1.4593665,92.0248,112.36
4.5222044,-1.4927613,92.0248,112.3768
4.4799559,-1.5775909,92.30683,112.57
4.4448979,-2.0331116,93.905,112.57
4.4016541,-3.3291104,93.905,112.57
4.3201815,0.168476383999087,93.905,112.57
4.2164553,0.168476383999087,93.905,112.57
4.0997222,0.168476383999087,93.905,113.41214
3.9832059,-3.4502652,93.905,113.636
3.8892853,-1.5072908,93.905,113.636
3.8060729,-0.0093628019,93.905,113.636
3.7076753,0.83702987,93.905,113.636
3.6136352,1.1725555,94.19624,114.1134
3.543436,1.2160857,95.8466,114.504
3.4992062,1.0927917,95.8466,114.504
3.4721409,0.86915897,95.8466,114.504
3.4375368,0.64883726,95.8466,114.504
3.3763249,0.51337884,95.8466,115.41748
3.3184719,0.47349241,95.8466,116.732
3.2954651,0.49016421,95.8466,116.732
3.2807342,0.4911011,95.8466,116.732
3.2505704,0.43663326,95.8466,116.732
3.2130705,0.3421234,95.997545,116.51552
3.1704287,0.2706116,96.8529,115.83
3.1281098,0.23092345,96.8529,115.83
3.0888148,0.21273796,96.8529,115.83
3.0551214,0.20995774,96.8529,115.83
3.0330256,0.27214351,96.8529,115.83
3.0215219,0.54459533,96.8529,112.03908
3.0071139,0.97281515,96.8529,111.317
2.9574464,1.3248596,96.8529,111.317
2.8987485,1.4958495,96.8529,111.317
2.8619231,1.5426208,96.54297,111.317
2.8474239,1.4966245,94.7867,110.31305
2.8335452,1.3748805,94.7867,106.952
2.7987058,1.2436282,94.7867,106.952
2.7752954,1.1267299,94.7867,106.952
2.9119051,1.0417328,94.7867,106.952
3.2577667,0.99426872,94.7867,106.952
3.6648316,0.98353872,94.7867,105.50484
4.0189511,0.98933408,94.7867,103.806
4.3015289,0.99362807,94.7867,103.806
4.4927152,0.98054806,94.798385,103.806
4.5902015,0.95777288,94.8646,103.806
4.613305,0.94049073,94.8646,103.806
4.5901642,0.94197388,94.8646,101.985192
4.5542176,0.96217046,94.8646,99.6678
4.5181883,0.9680695,94.8646,99.6678
4.4521305,0.90915833,94.8646,99.6678
4.3486661,0.8103851,94.8646,99.6678
4.1904421,0.82014765,94.8646,99.6678
4.0203399,1.02576617,94.8646,99.08343
3.961312,1.255795,95.83771,97.7199
4.0493584,1.3614861,101.352,97.7199
4.2343565,1.3427433,101.352,97.7199
4.4477387,1.2589903,101.352,97.7199
4.6632509,1.167325,101.352,97.7199
4.843387,1.0987423,101.352,98.381129
4.9789335,1.0415373,101.352,100
5.0668336,0.96832268,101.352,100
5.0943067,0.87853397,101.352,100
5.0837918,0.80628969,101.352,100
5.0583562,0.76856077,101.6664,100
5.0340114,0.76242072,103.448,99.7934
5.0131931,0.77687976,103.448,99.1736
4.9872745,0.77754216,103.448,99.1736
4.9539885,0.6941528,103.448,99.1736
4.928573,0.67487183,103.448,99.1736
4.9131501,0.88392349,103.448,99.1736
4.905251,1.2690275,103.448,99.431884
4.9091674,1.623993,103.448,100.167
4.909951,1.8293944,103.448,100.167
4.9099022,1.8831904,103.58525,100.167
4.910403,1.849304,104.363,100.167
4.9148729,1.7841795,104.363,100.167
4.9113463,1.7312806,104.363,103.12436
4.9036807,1.6996581,104.363,105.448
4.8795469,1.6717257,104.363,105.448
4.8399257,1.6317808,104.363,105.448
4.7967684,1.5987616,104.363,105.448
4.75592,1.5714994,104.363,105.53953
4.7225286,1.5371673,104.363,108.499
4.7085965,1.5051574,103.09745,108.499
4.7225434,1.4583282,95.926,108.499
4.7181919,1.3373536,95.926,108.499
4.669702,1.08147262,95.926,108.499
4.6208375,0.55818787,95.926,108.70388
4.6186398,-0.05484927774,95.926,108.893
4.6401888,-0.47068177,95.926,108.893
4.6772306,-0.84747935,95.926,108.893
4.7217801,-1.8247651,95.926,108.893
4.7159977,-2.9520321,95.926,109.15916
4.6697082,-3.47857,95.15284,111.111
4.6099488,-3.4709836,90.7716,111.111
4.5406984,-3.2233951,90.7716,111.111
4.4725676,-2.8837339,90.7716,111.111
4.406848,-2.5330196,90.7716,111.111
4.3197749,-2.2055204,90.7716,115.08582
4.2115048,-1.9308019,90.7716,115.385
4.0885348,-1.7113158,90.7716,115.385
3.9526883,-1.4809082,90.7716,115.385
3.8216343,-1.2158143,90.7716,115.385
3.7142278,-0.88067941,91.286295,117.7285
3.5668976,-0.377285757,94.2029,118.11
3.3237948,0.18334351046,94.2029,118.11
3.0575684,0.61914676,94.2029,118.11
2.806897,0.83826604,94.2029,118.11
2.7900085,0.83125615,94.2029,120.62504
3.2133359,0.32806704693,94.2029,120.968
3.848523,-0.78605345,94.2029,120.968
4.4018862,-1.6909943,94.2029,120.968
4.7247894,-1.8350158,94.2029,120.968
4.6515692,-1.5004304,94.97312,121.92151
4.2439665,-0.86824939,99.3377,121.951
3.7567871,0.3604278919,99.3377,121.951
3.3770325,2.0193239,99.3377,121.951
3.0653748,3.5235867,99.3377,121.98088
2.8004031,0.168476383999087,99.3377,122.449
2.6383209,0.168476383999087,99.3377,122.449
2.5664548,3.825076,99.3377,122.449
2.5679409,3.0368927,99.3377,122.449
2.5938338,2.4054775,99.3377,122.957
2.5855108,1.9802524,100.439195,124.481
2.5517241,1.7434232,106.681,124.481
2.4943543,1.596625,106.681,124.481
2.504959,1.4793763,106.681,124.481
2.7536653,1.4256478,106.681,124.481
3.1881225,1.5106595,106.681,124.481
3.6281895,1.7000852,106.681,124.481
3.978396,1.8624605,106.681,124.481
4.2128416,1.898218,106.681,124.481
4.3445863,1.7981963,106.681,123.42436
4.3748607,1.5492675,106.9684,122.449
4.3513819,1.2141936,108.597,122.449
4.3227717,0.89795831,108.597,122.449
4.3028351,0.64935914,108.597,122.449
4.281616,0.56948546,108.597,120.53984
4.2323546,0.65815732,108.597,118.11
4.1637182,0.84564207,108.597,118.11
4.1074712,1.04563593,108.597,118.11
4.0693788,1.1709783,108.597,118.11
4.0366186,1.1956242,108.597,117.66354
3.856067,1.1289673,108.61185,111.732
3.3538207,0.99760741,108.696,111.732
2.6000853,0.76766362,108.696,111.732
4.38284849858626,0.58895267,108.696,111.732
4.38284849858626,0.57978212,108.696,111.732
4.38284849858626,0.30545956,108.696,109.60564
4.38284849858626,0.19344173,108.696,107.72
4.38284849858626,0.30278628,108.696,107.72
4.38284849858626,0.42618407,108.696,107.72
4.38284849858626,0.47372443,108.696,107.72
4.38284849858626,0.40333253,108.9384,107.72
4.38284849858626,0.2786102,110.312,105.87968
4.38284849858626,0.1595917,110.312,105.448
4.38284849858626,0.080279565,110.312,105.448
4.38284849858626,0.062365725,110.312,105.448
3.1078706,0.108047515,110.312,105.448
3.9455536,0.19557493,110.312,105.92617
4.4949766,0.24810495,110.312,107.527
4.7903291,-0.01219175938,110.312,107.527
4.9176573,-0.98101182,110.312,107.527
4.9558291,-2.158951,110.9081,107.527
4.9450318,-2.7347681,114.286,107.527
4.8908849,-2.7130918,114.286,109.37014
4.8192682,-2.3164794,114.286,109.89
4.7702848,-1.7543064,114.286,109.89
4.7382265,-1.2306364,114.286,109.89
4.7042875,-0.82239993,114.286,109.89
4.652182,-0.52593383,114.286,112.06256
4.5914303,-0.35019229,114.286,114.068
4.5472442,-0.28258673,114.286,114.068
4.5279398,-0.28679507,114.385,114.068
4.5146629,-0.32323917,114.946,114.068
4.4665678,-0.37570802,114.946,114.014
4.3764342,-0.54970093,114.946,113.852
4.3002779,-1.07554321,114.946,113.852
4.2504245,-1.7946716,114.946,113.852
4.2229066,-2.2477203,114.946,113.852
4.1808744,-2.3733925,114.946,114.04616
4.0806701,-2.2953306,114.946,116.279
3.9667881,-2.1614048,114.946,116.279
3.8651031,-2.1916078,114.5266,116.279
3.790582,-2.488812,112.15,116.279
3.7644772,-2.8471228,112.15,116.38976
3.7578003,-3.101547,112.15,119.048
3.7532968,-3.173723,112.15,119.048
3.7644435,-3.1056308,112.15,119.048
3.8068912,-2.6953735,112.15,119.048
3.8502013,-1.7532103,112.15,119.1076
3.8524898,-0.5032348509,112.15,120.24
3.8090457,0.63773488,112.15,120.24
3.7431766,1.3793582,111.7966,120.24
3.6708611,1.7226995,109.794,120.24
3.6119785,1.8058773,109.794,120.47954
3.5867434,1.7902257,109.794,121.951
3.572229,1.7589843,109.794,121.951
3.5367247,1.7256831,109.794,121.951
3.4979583,1.7060858,109.794,121.951
3.4736482,1.6857477,109.794,122.27652
3.4639575,1.6446416,109.794,123.203
3.4683138,1.5610719,109.794,123.203
3.4518497,1.4729586,109.1445,123.203
3.4076808,1.4211276,105.464,123.203
3.3562466,1.4065458,105.464,122.7648
3.3083987,1.4112266,105.464,121.951
3.2654972,1.4176787,105.464,121.951
3.221774,1.4029995,105.464,121.951
3.157306,1.3522124,105.464,121.951
3.0887538,1.2829957,105.464,120.90292
3.0430450000000002,1.2079131,105.464,117.187
3.0282434,1.1007905,105.464,117.187
3.0329373,0.95269463,105.08345,117.187
3.045823,0.81669014,102.927,117.187
3.035483,0.72112728,102.927,117.187
3.0196566,0.67492982,102.927,114.908524
3.0058318,0.66929312,102.927,98.199700000000007
2.986875,0.68479921,102.927,98.199700000000007
2.9700953,0.68425902,102.927,98.199700000000007
2.9570274,0.6072937,102.927,98.199700000000007
2.9266393,0.46642149,102.927,98.199700000000007
2.8626708,0.32490841,102.927,98.199700000000007
2.7985383,0.21632387,102.9519,94.596601
2.7585784,0.17212233,103.093,89.8204
2.7294859,0.18184211,103.093,89.8204
2.6762116,0.20519408,103.093,89.8204
2.6356723,0.20575864,103.093,89.8204
2.7823275,0.17979741,103.093,89.8204
3.1750704,0.26641847,103.093,89.8204
3.7017818,0.60205991,103.093,89.440763
4.2143981,1.09348189,103.093,89.2857
4.6008971,1.5003746,103.093,89.2857
4.8403231,1.7258086,103.09465,89.2857
4.9763765,1.8057367,103.104,89.2857
5.0403353,1.8028716,103.104,89.2857
5.0532222,1.7570346,103.104,90.953672
5.0284391,1.7002444,103.104,94.1915
4.9784026,1.6533688,103.104,94.1915
4.9245793,1.6126037,103.104,94.1915
4.8798981,1.580594,103.104,94.1915
4.8536315,1.5637357,103.104,94.1915
4.8435423,1.5619075,103.104,94.1915
4.8230805,1.5697625,103.79775,94.048328
4.7837892,1.5841159,107.729,94.0439
4.7533814,1.6037292,107.729,94.0439
4.744806,1.6219182,107.729,94.0439
4.7606748,1.6356169,107.729,94.0439
4.7810825,1.6273777,107.729,94.0439
4.780069,1.5893341,107.729,95.696839
4.7613773,1.537445,107.729,96.3082
4.741504,1.4778195,107.729,96.3082
4.7299771,1.4128362,107.729,96.3082
4.7210517,1.3504853000000001,107.1323,96.3082
4.6987181,1.2892431,103.751,96.3082
4.647064,1.2267116,103.751,96.388696
4.5780002,1.1623354,103.751,96.463
4.5171627,1.0987336,103.751,96.463
4.475439,1.0404874,103.751,96.463
4.4511603,0.99729031,103.751,96.463
4.4336453,0.96676942,103.751,96.463
4.3806339,0.92936105,103.751,98.0654
4.3098119,0.9660277,103.751,99.6678
4.2488071,1.1705298,102.96668,99.6678
4.2166477,1.4781096,98.5222,99.6678
4.1989891,1.7399934,98.5222,99.6678
4.1825711,1.8846438,98.5222,99.6678
4.1609921,1.933134,98.5222,101.409368
4.1118867,1.9237302,98.5222,102.389
4.0332794,1.8827854,98.5222,102.389
3.9387731,1.8325159,98.5222,102.389
3.8415556,1.7924657,98.5222,102.389
3.7659701,1.7666558,98.5222,102.389
3.7088617,1.7526277,98.65861,104.66946
3.658484,1.739466,99.4316,104.895
3.6151486,1.7136108,99.4316,104.895
3.581983,1.6820068,99.4316,104.895
3.558765,1.6492436,99.4316,104.895
3.5278073,1.6143219,99.4316,104.75343
3.4632842,1.5743107,99.4316,103.806
3.3842288,1.5345731,99.4316,103.806
3.3081057,1.4867766,99.4316,103.806
3.2425935,1.4342315,99.4316,103.806
3.1856933,1.3979012,99.77111,103.806
3.1488279,1.3711486,101.695,103.49686
3.1884159,1.3010466,101.695,102.74
3.3658475,1.2374089,101.695,102.74
3.7085873,1.289865,101.695,102.74
4.1487882,1.4120061,101.695,102.74
4.542267,1.5188966,101.695,102.74
4.8200898,1.5893829,101.695,104.79821
4.981729,1.6316745,101.695,106.007
5.0536713,1.6514921,101.695,106.007
5.0699961,1.6481959,101.87815,106.007
5.050757,1.6296753,102.916,106.007
5.0073365,1.5969117,102.916,106.007
4.9540249,1.5540402,102.916,104.69247
4.9112857,1.5019684,102.916,104.53
4.8860445,1.4390722,102.916,104.53
4.8733768,1.3848604,102.916,104.53
4.8729413,1.3510137,102.916,104.53
4.8733671,1.3318476,102.916,104.55912
4.8414005,1.3110478,102.916,104.712
4.7772157,1.2616853,103.46485,104.712
4.7119998,1.1756564,106.575,104.712
4.6737455,1.0796783,106.575,104.712
4.6540612,1.00525835,106.575,104.712
4.641794,0.95300906,106.575,104.14535
4.6108735,0.91228639,106.575,103.093
4.568567,0.86715088,106.575,103.093
4.5272307,0.78319396,106.575,103.093
4.495996,0.6852539,106.575,103.093
4.4742889,0.63153684,106.575,103.093
4.4420742,0.62772206,105.430305,101.996936
4.3489138,0.63704239,98.9437,99.6678
4.2063445,0.61936031,98.9437,99.6678
4.0770297,0.51730954,98.9437,99.6678
3.9967682,0.42777711,98.9437,99.6678
3.9351745,0.5192901,98.9437,99.6678
3.8786405,0.70285033,98.9437,99.367167
3.8218448,0.86790162,98.9437,98.3607
3.7603972,0.95972901,98.9437,98.3607
3.7054169,0.97067869,98.9437,98.3607
3.6519167,0.94231865,97.595395,98.3607
3.5851652,0.90115054000000006,89.955,98.3607
3.4881373,0.85077517,89.955,98.3607
3.393399,0.81042478,89.955,96.070821
3.3085232,0.79920952,89.955,96
3.2138241,0.79529426,89.955,96
3.125171,0.77750547,89.955,96
3.0614046,0.72520139,89.955,96
3.0363734,0.6340576,89.955,96
3.0699838,0.5491882,89.955,95.127808
3.1432895,0.49219666,89.855355,94.637200000000007
3.2238861,0.44689326,89.2907,94.637200000000007
3.299536,0.36874995,89.2907,94.637200000000007
3.3689543,0.27981266,89.2907,94.637200000000007
3.4206449,0.21997066,89.2907,94.637200000000007
3.4337962,0.18644113,89.2907,95.155064
3.3900483,0.15478209,89.2907,96
3.3081269,0.098599273,89.2907,96
3.1930633,0.0330841079,89.2907,96
3.0674468,-0.03453369351,89.2907,96
2.9566895,-0.106433124,89.492255,96
2.8706813,-0.17330319,90.6344,96.1861
2.9123874,-0.23306583,90.6344,96.9305
3.1977541,-0.30217897,90.6344,96.9305
3.6415525,-0.47265935,90.6344,96.9305
4.0770021,-0.71759332,90.6344,96.9305
4.4300142,-1.26544172,90.6344,96.9305
4.6849764,-2.4412505,90.6344,97.266965
4.8533567,0.168476383999087,90.6344,99.1736
4.9390166,0.168476383999087,90.6344,99.1736
4.9422938,0.168476383999087,91.491065,99.1736
4.8826117,0.168476383999087,96.3455,99.1736
4.8092748,0.168476383999087,96.3455,99.1736
4.7616822,0.168476383999087,96.3455,102.8728
4.7318725,0.168476383999087,96.3455,106.572
4.6990237,0.168476383999087,96.3455,106.572
4.6356691,-3.7050775,96.3455,106.572
4.5549316,-3.3226442,96.3455,106.572
4.4843865,-2.8712283,96.3455,107.1414
4.4434305,-2.4269715,96.3455,111.317
4.4278162,-2.0786499,97.614275,111.317
4.4117805,-1.8692074,104.804,111.317
4.3482421,-1.7904364,104.804,111.317
