Resp1,Resp2,HR1,HR2
4.2504732,-1.7759522,104.804,111.317
4.1884033,-1.7834022,104.804,113.47175
4.1544254,-1.8192687,104.804,113.852
4.1034434,-1.8838443,104.804,113.852
4.0736432,-1.9606872,104.804,113.852
4.0399085,-2.0459318,104.804,113.852
4.1617215,-2.1097771,104.804,114.1124
4.394223,-2.0947167,104.468,114.286
4.6422548,-2.0196288,102.564,114.286
4.844144,-1.9554446,102.564,114.286
4.9817048,-1.9230277,102.564,114.286
5.0502901,-1.9028142,102.564,115.67896
5.0703927,-1.7941493,102.564,117.188
5.0702225,-1.4337162,102.564,117.188
5.0663352,-0.72454846,102.564,117.188
5.0615682,0.14693301,102.564,117.188
5.0577308,0.86673586,102.564,117.5568
5.0467587,1.2997339,102.54135,118.11
5.0339295,1.4878142,102.413,118.11
5.023142,1.5197389,102.413,118.11
5.0114504,1.4841037,102.413,118.11
4.9800539,1.4268342,102.413,118.44768
4.9298036,1.3602088,102.413,119.048
4.8811671,1.2898195,102.413,119.048
4.8526091,1.205435,102.413,119.048
4.841131,1.1179105,102.413,119.048
4.829758,1.0496614,102.413,119.048
4.8134332,1.0166529,102.3089,119.048
4.7865544,0.98405138,101.719,119.048
4.7660031,0.93103022,101.719,119.048
4.7574083,0.87677615,101.719,119.048
4.7393342,0.82330628,101.719,118.8135
4.6970426,0.77158813,101.719,118.11
4.663213,0.73237914,101.719,118.11
4.6241239,0.67821656,101.719,118.11
4.5665584,0.6100464,101.719,118.11
4.5087495,0.5456726,101.719,117.97188
4.4661191,0.46421814,100.81522,116.959
4.4370149,0.31959532,95.6938,116.959
4.3802368,0.09811097379,95.6938,116.959
4.3117429,-0.0840789801,95.6938,116.959
4.3069243,-0.18777165,95.6938,116.96588
4.4140629,-0.2232971,95.6938,117.647
4.5977873,-0.23154906,95.6938,117.647
4.7991545,-0.26375427,95.6938,117.647
4.9921631,-0.36064758,95.6938,117.647
5.1524264,-0.51997375,95.6938,117.647
5.2588042,-0.70407105,95.419495,118.07759
5.3037844,-0.88893738,93.8651,118.11
5.3005165,-1.02955671,93.8651,118.11
5.2789,-0.87752977,93.8651,118.11
5.2570346,-0.2374938905,93.8651,118.11
5.2396236,0.630487,93.8651,119.1666
5.226038,1.3726655,93.8651,119.284
5.2218927,1.8414977,93.8651,119.284
5.2249185,2.064511,93.8651,119.284
5.2308254,2.1230978,93.8651,119.284
5.2318353,2.0867518,94.924985,119.49344
5.2196297,1.9989499,100.931,119.522
5.1846618,1.8929871,100.931,119.522
5.1345493,1.7850432,100.931,119.522
5.0806613,1.7030274,100.931,119.522
5.0345707,1.6526853,100.931,120.386
5.0076083,1.6204804,100.931,120.482
4.9964084,1.5816837,100.931,120.482
4.9631045,1.4492706,100.931,120.482
4.9179172,1.1913268,100.931,120.482
4.9111706,0.91481009,101.07155,117.87895
4.9586669,0.69924312,101.868,117.187
5.0268155,0.57715459,101.868,117.187
5.0788511,0.60405272,101.868,117.187
5.1014558,0.75145262,101.868,117.187
5.1004875,0.91854248,101.868,116.3728
5.0824985,1.03974331,101.868,115.83
5.0470032,1.1240634,101.868,115.83
4.9880891,1.1678254,101.868,115.83
4.9136115,1.1823266,101.868,115.83
4.8347017,1.1850162,101.476635,114.88746
4.7698638,1.1954932,99.2589,111.732
4.7234164,1.211205,99.2589,111.732
4.6898437,1.1988287,99.2589,111.732
4.6569888,1.1527343,99.2589,111.732
4.6148712,1.1029056,99.2589,111.732
4.5468504,1.0728815,99.2589,108.18768
4.4758786,1.0617982,99.2589,104.348
4.4346861,1.0532708,99.2589,104.348
4.4279437,1.0415996,99.2589,104.348
4.4430793,1.0517425,99.295485,104.348
4.4681848,1.074844,99.5028,104.348
4.4731435,1.0898768,99.5028,102.052617
4.4667933,1.0836428,99.5028,99.0099
4.4620851,1.0444825,99.5028,99.0099
4.4304874,0.98110667,99.5028,99.0099
4.3635162,0.92189326,99.5028,99.0099
4.3214689,0.88594358,99.5028,99.0099
4.3229094,0.87745365,99.5028,99.774006
4.3335693,0.87382819,99.5028,100.671
4.3398532,0.86644605,99.21153,100.671
4.2959807,0.81515497,97.561,100.671
4.1800844,0.72021175,97.561,100.671
4.0463101,0.62093198,97.561,100.671
4.0066197,0.54053953,97.561,99.839292
4.1476499,0.48580322,97.561,98.3607
4.4150541,0.44402464,97.561,98.3607
4.6854858,0.35460514,97.561,98.3607
4.8948913,0.157098396,97.561,98.3607
5.0398409,-0.09300840298,97.561,98.3607
5.1195768,-0.2598938,98.06875,99.377213
5.1430536,-0.32018121,100.946,100.84
5.1284208,-0.3129577,100.946,100.84
5.1007695,-0.29110407,100.946,100.84
5.0899117,-0.27900708,100.946,100.84
5.098745,-0.27762151,100.946,100.84
5.1072085,-0.30154111,100.946,102.56794
5.102372,-0.39994507,100.946,103.627
5.0907095,-0.56575314,100.946,103.627
5.0812015,-0.74667667,100.946,103.627
5.0769861,-0.86501466,101.79035,103.627
5.0616247,-0.89067083,106.575,103.627
5.0253843,-0.83690184,106.575,104.0968
4.97731,-0.75516057,106.575,104.167
4.9270145,-0.73334354,106.575,104.167
4.878098,-0.86053771,106.575,104.167
4.8316312,-1.04536716,106.575,104.167
4.7827944,-1.1951476,106.575,104.81575
4.7191865,-1.2714015,106.575,106.762
4.6679106,-1.2991359,106.575,106.762
4.6378512,-1.3268528,106.3506,106.762
4.5972473,-1.3945218,105.079,106.762
4.4956793,-1.4883182,105.079,106.762
4.3367677,-1.5732238,105.079,107.8407
4.2387485,-1.6281374,105.079,108.303
4.2923248,-1.6509089,105.079,108.303
4.4826446,-1.5598086,105.079,108.303
4.716336,-1.1711701,105.079,108.303
4.9286374,-0.54718624,105.079,108.33632
5.0776731,0.0489654494,105.079,108.499
5.1661836,0.46935425,104.821,108.499
5.2108581,0.70796201,103.359,108.499
5.2262011,0.81326596,103.359,108.499
5.2192876,0.83685006,103.359,108.499
5.1893925,0.81375735,103.359,111.32062
5.1513824,0.77791134,103.359,111.94
5.1255369,0.75316458,103.359,111.94
5.1144913,0.75684206,103.359,111.94
5.111701,0.77696221,103.359,111.94
5.104468,0.7837219,103.359,111.5264
5.0814331,0.75738825,103.4802,110.906
5.0556646,0.68341371,104.167,110.906
5.0346615,0.56791383,104.167,110.906
5.0231477,0.44450381,104.167,110.906
5.0174235,0.35637515,104.167,110.906
5.0167274,0.31430045,104.167,108.26162
4.9994018,0.30506282,104.167,107.72
4.9635679,0.30380857,104.167,107.72
4.9252622,0.29106438,104.167,107.72
4.8921416,0.26067202,104.167,107.72
4.8556337,0.20115043,103.365205,107.45862
4.8167205,0.119833369,98.8217,103.986
4.7878569,0.0315551822,98.8217,103.986
4.7762175,0.068551622,98.8217,103.986
4.7731395,0.38015748,98.8217,103.986
4.773124,0.85213325,98.8217,103.986
4.7773802,1.2641356,98.8217,103.88548
4.7780577,1.5217562,98.8217,103.627
4.767193,1.634857,98.8217,103.627
4.7369172,1.6496582,98.8217,103.627
4.7063451,1.6184575,98.039,103.627
4.6769201,1.5718264,93.6037,103.627
4.6488067,1.5131527,93.6037,104.96473
4.612628,1.4382384,93.6037,105.82
4.572964,1.3632448,93.6037,105.82
4.5168059,1.2989321,93.6037,105.82
4.443103,1.2569154,93.6037,105.82
4.3791074,1.2380099,93.6037,105.82
4.3346987,1.2301517,93.6037,105.48148
4.3070304,1.2120904,93.6037,105.448
4.3016914,1.1618927,93.29332,105.448
4.3109941,1.0972564,91.5345,105.448
4.2619415,1.0657289,91.5345,105.448
4.1534507,1.0684688,91.5345,105.22948
4.048602,1.0866299,91.5345,103.627
3.9701602,1.0797484,91.5345,103.627
3.9202851,1.0217558,91.5345,103.627
3.8986819,0.9530334,91.5345,103.627
3.8679958,0.9087738,91.5345,103.627
3.8029022,0.85263061,91.5345,103.68786
3.7375859,0.75244444,91.866825,103.806
3.6954591,0.65153195,93.75,103.806
3.668912,0.57116087,93.75,103.806
3.6414672,0.53312997,93.75,103.806
3.6387241,0.5625183,93.75,103.806
3.7437253,0.62171637,93.75,105.79752
4.0192532,0.62215885,93.75,106.572
4.3493406,0.56040343,93.75,106.572
4.6571073,0.53154601,93.75,106.572
4.9074646,0.58026123,93.75,106.572
5.086789,0.67896425,94.490205,107.0362
5.1852628,0.78398441,98.6847,108.893
5.1995296,0.85580144,98.6847,108.893
5.1568358,0.84421081,98.6847,108.893
5.1039333,0.76327208,98.6847,108.893
5.0611517,0.67409666,98.6847,108.893
5.0207859,0.5992248,98.6847,111.27776
4.9869749,0.51772156,98.6847,111.732
4.9546787,0.40426633,98.6847,111.732
4.9198578,0.25574952,98.6847,111.732
4.8833343,0.13485722,99.955245,111.732
4.8407224,0.098397835,107.155,113.06352
4.7740513,0.14736021,107.155,114.068
4.6981171,0.22107848,107.155,114.068
4.629941,0.27150571,107.155,114.068
4.5592008,0.29328305,107.155,114.068
4.4809355,0.30032964,107.155,115.472
4.3984892,0.28070983,107.155,117.188
4.3151854,0.21567387,107.155,117.188
4.2520383,0.085873435,107.155,117.188
4.2090908,-0.06127930963,107.011,117.188
4.1816838,-0.16201175,106.195,117.52914
4.1614407,-0.20061345,106.195,118.11
4.105032,-0.1939941,106.195,118.11
4.0016567,-0.17669074,106.195,118.11
3.8984315,-0.15989982,106.195,118.11
3.8149991,-0.13879089,106.195,118.33464
3.7665099,-0.100814854,106.195,118.812
3.7453837,-0.052441402,106.195,118.812
3.7108151,-0.030490104,106.195,118.812
3.6378088,-0.056463616,105.47575,118.812
3.5383634,-0.19128417,101.4,118.54405
3.4959111,-0.43827203,101.4,117.647
3.6925476,-0.73417665,101.4,117.647
4.1030697,-1.17975764,101.4,117.647
4.5399961,-1.5871523,101.4,117.647
4.887311,-1.7648319,101.4,117.62216
5.1073882,-1.4583586,101.4,115.163
5.2210418,-0.62122197,101.4,115.163
5.2651432,0.4093811066,101.4,115.163
5.2643406,1.24873275,100.83069,115.163
5.2345361,1.7257232,97.6046,115.163
5.177362,1.884543,97.6046,115.163
5.0959442,1.8403198,97.6046,115.163
5.0108152,1.7191651,97.6046,115.163
4.9390597,1.5972964,97.6046,115.163
4.8866428,1.4789216,97.6046,115.163
4.8343541,1.3848204,97.6046,115.57654
4.7790375,1.2992342,97.6046,115.83
4.735297,1.1655606,97.6046,115.83
4.7108129,0.99520879,98.37491,115.83
4.6972344,0.82964477,102.74,115.83
4.6930262,0.72713014,102.74,114.852
4.6706451,0.68456419,102.74,112.57
4.6242584,0.65846558,102.74,112.57
4.5767791,0.61868592,102.74,112.57
4.5303892,0.56044005,102.74,112.57
4.4801332,0.49057619,102.74,112.57
4.4567438,0.42627264,102.74,110.17877
4.5549196,0.38253781,102.74,109.689
4.7557528,0.34992983,102.13487,109.689
4.9704344,0.2904114,98.7058,109.689
5.1480008,0.31090692,98.7058,109.689
5.2727692,0.59729613,98.7058,109.20975
5.3396308,1.08620952,98.7058,107.914
5.3539386,1.5361391,98.7058,107.914
5.3482578,1.8060703,98.7058,107.914
5.3359378,1.902307,98.7058,107.914
5.317346,1.8712709,98.7058,107.914
5.3001213,1.7552367,98.7058,109.8656
5.2854881,1.6186188,99.08323,110.294
5.2638521,1.5133419,101.222,110.294
5.2364139,1.4551664,101.222,110.294
5.2108182,1.4293096,101.222,110.294
5.1912139,1.400064,101.222,110.9411
5.1782444,1.3655515,101.222,111.732
5.1665615,1.3250857,101.222,111.732
5.1520148,1.2734832,101.222,111.732
5.1343441,1.225482,101.222,111.732
5.0978573,1.2059351,101.222,111.7738
5.0496188,1.2113828,101.3189,112.15
5.0123047,1.2133162,101.868,112.15
4.9976627,1.1977881,101.868,112.15
4.9781402,1.1620115,101.868,112.15
4.9437807,1.1106382,101.868,112.15
4.9190858,1.054996,101.868,111.55857
4.9140821,0.95890203,101.868,111.317
4.9002537,0.82749325,101.868,111.317
4.8357763,0.72723999,101.868,111.317
4.7081637,0.67303773,101.868,111.317
4.5616364,0.66296692,101.92065,111.5669
4.4405003,0.66329949,102.219,112.15
4.3806914,0.74041137,102.219,112.15
4.3432278,0.88995354,102.219,112.15
4.2771573,0.8585236,102.219,112.15
4.1698635,0.71660156,102.219,112.15
4.0604217,0.56809078,102.219,111.34199
3.9680295,0.45909122,102.219,111.317
3.8845981,0.38963929,102.219,111.317
3.8106294,0.34870914,102.219,111.317
3.7787202,0.32703256000000003,102.20535,111.317
3.7775264,0.3105895,102.128,111.566
3.8626348,0.28040465,102.128,111.732
4.1143094,0.20799866,102.128,111.732
4.4765562,0.09429937,102.128,111.732
4.8342775,0.0230102532,102.128,111.732
5.1117369,0.18272095,102.128,111.52205
5.2756191,0.50835879,102.128,110.497
5.3529572,0.83568422,102.128,110.497
5.3728431,1.05886513,102.128,110.497
5.3570071,1.1682498,102.85775,110.497
5.3183716,1.1927888,106.993,110.497
5.2704252,1.1613678,106.993,111.485
5.2088683,1.0867037,106.993,111.732
5.1078093,0.98636163,106.993,111.732
5.0269318,0.89104006,106.993,111.732
4.9841887,0.82511288,106.993,111.732
4.9575626,0.76733704,106.993,110.76912
4.9383911,0.69544983,106.993,107.72
4.9239101,0.60527952,106.993,107.72
4.9115238,0.43800048,107.48815,107.72
4.9044118,0.1432830972,110.294,107.72
4.8912352,-0.146090689,110.294,107.72
4.8509799,-0.29756465,110.294,105.7248
4.8075989,-0.31397698,110.294,100.84
4.7812197,-0.25771793,110.294,100.84
4.779742,-0.21002202,110.294,100.84
4.7856048,-0.22867429,110.294,100.84
4.7868464,-0.31271359,110.294,100.84
4.7777642,-0.42967831,110.294,100.393138
4.7665923,-0.45643922,109.9829,97.4026
4.7591898,-0.1807831098,108.22,97.4026
4.759992,0.323403906,108.22,97.4026
4.7706872,0.77679138,108.22,97.4026
4.7779942,1.05502283,108.22,97.4026
4.7695607,1.1723359,108.22,97.69432
4.7491704,1.1916322,108.22,99.8336
4.7247533,1.1670102,108.22,99.8336
4.7039831,1.1326171,108.22,99.8336
4.6911129,1.1044156,108.22,99.8336
4.6751497,1.0836027,107.36035,99.8336
4.6390012,1.0376185,102.489,99.818678
4.5483093,0.98039551,102.489,99.6678
4.373828,1.0012603,102.489,99.6678
4.0307556,1.0479661,102.489,99.6678
3.6068455,1.0480366,102.489,99.6678
3.0794705000000002,1.3483611,102.489,99.6678
2.5797331,1.5085418,102.489,100.466572
2.5888524,1.5227021,102.489,102.74
3.1111271,1.4613338,102.489,102.74
3.8203611,1.3799106,102.067305,102.74
4.4561515,1.3156649,99.6777,102.74
4.9003752,1.281119,99.6777,102.74
5.1416594,1.2696788,99.6777,103.37546
5.2151758,1.2642801,99.6777,103.986
5.1432071,1.2461181,99.6777,103.986
5.0042326,1.2190758,99.6777,103.986
4.8681398,1.2070646,99.6777,103.986
4.7537327,1.2114497,99.6777,103.986
4.6732395,1.2206415,99.6777,104.25388
4.6209073,1.2142455,100.351095,104.348
4.5737792,1.1795869,104.167,104.348
4.5113404,1.134726,104.167,104.348
4.4447141,1.0963348,104.167,104.348
4.3541228,1.055231,104.167,104.7393
4.2299043,1.00018316,104.167,107.143
4.0449982,0.94672236,104.167,107.143
3.7320131,0.92854291,104.167,107.143
3.3868777,0.96969906,104.167,107.143
3.1330049,1.0262709,104.167,107.143
2.9710848,1.01788396,104.1298,107.143
2.8878904,0.88964842,103.919,107.143
2.8729179,0.73096614,103.919,107.143
2.8882655,0.6369355,103.919,107.143
2.9058537,0.77089539,103.919,107.143
2.9213432,1.14971283,103.919,94.13135
2.9170342,1.5791903,103.919,107.028003300799
2.8798036,1.882666,103.919,107.028003300799
2.8536804,2.0093596,103.919,107.028003300799
2.8824217,2.011831,103.919,107.028003300799
2.9307039,2.0043102,103.7162,107.028003300799
2.9098998,1.8741907,102.567,107.028003300799
2.8422239,1.6540225,102.567,107.028003300799
2.7891484,1.5574611,102.567,107.028003300799
2.7509734,1.4917783,102.567,107.028003300799
2.7344342,1.4570803,102.567,107.028003300799
2.737872,1.4673646,102.567,107.028003300799
2.7225526,1.4898764,102.567,107.028003300799
2.6884187,1.4648076,102.567,107.028003300799
2.6598107,1.3867648,102.567,107.028003300799
2.6715976,1.2902643,102.77985,107.028003300799
2.7214421,1.2078796,103.986,107.028003300799
2.7726101,1.1516661,103.986,108.303
2.7700346,1.1133332,103.986,108.303
2.6942718,1.03739635,103.986,108.303
2.5647431,0.9009033,103.986,108.303
2.4225739,0.76104125,103.986,108.303
2.29852,0.66042169,103.986,107.0526
2.2868892,0.57110288,103.986,103.093
2.4897184,0.55596918,103.986,103.093
2.9170317,0.72517392,104.23395,103.093
3.4920687,1.10567659,105.639,103.093
4.0797821,1.5498168,105.639,103.093
4.5725892,1.880325,105.639,104.14558
4.907678,2.0332827,105.639,105.079
5.1014037,2.0431404,105.639,105.079
5.2033666,1.9610747,105.639,105.079
5.2549232,1.8537627,105.639,105.079
5.2708263,1.7722984,105.639,105.079
5.2708693,1.7333859,105.639,104.51613
5.2717081,1.7233754,106.2639,104.348
5.2734921,1.6945311,109.805,104.348
5.2654887,1.6436987,109.805,104.348
5.2511438,1.6089256,109.805,104.348
5.2299103,1.5995372,109.805,104.53049
5.2027312,1.5994027,109.805,106.007
5.1756803,1.5922061,109.805,106.007
5.1536565,1.571439,109.805,106.007
5.1413349,1.5365266,109.805,106.007
5.1280393,1.4820894,109.805,106.007
5.0953061,1.3977937,110.2835,105.69452
5.0466953,1.3046879,112.995,105.263
4.9915377,1.2303803,112.995,105.263
4.9461457,1.168863,112.995,105.263
4.9148804,1.1137999,112.995,105.263
4.8732240000000004,1.0608796,112.995,105.263
4.8130154,1.0197818,112.995,105.0054
4.7540221,0.99520558,112.995,104.895
4.7106603,0.97716061,112.995,104.895
4.6884338,0.9445709,112.995,104.895
4.6843801,0.88300472,112.55055,104.895
4.6626708,0.8106445,110.032,104.895
4.603751,0.7387848,110.032,104.37535
4.5413305,0.66290585,110.032,104.348
4.5201753,0.51036378,110.032,104.348
4.5223524,0.225772085,110.032,104.348
4.5115633,-0.1169219848,110.032,104.348
4.4679325,-0.41372681,110.032,104.348
4.4066834,-0.63201904,110.032,104.348
4.3417755,-0.76917723,110.032,104.348
4.2799898,-0.87561645,108.7219,104.348
4.2259586,-0.96440119,101.298,104.348
4.1657896,-1.03412148,101.298,104.348
4.0453553,-1.1123903,101.298,104.348
3.8952913,-1.2311828,101.298,104.348
3.7451327,-1.4309353,101.298,104.348
3.6109743,-1.6976592,101.298,104.348
3.5008173,-1.9398592,101.298,104.348
3.3940831,-2.1472019,101.298,104.348
3.2767276,-2.1730992,101.298,104.74184
3.1762147,-1.7511815,100.61943,104.895
3.1289497,-0.90101634,96.7742,104.895
3.2088685,0.0081268236,96.7742,104.895
3.5046356,0.70234686,96.7742,104.895
3.9459684,1.10657967,96.7742,105.81812
4.3616732,1.2658538,96.7742,109.091
4.6793546,1.2638062,96.7742,109.091
4.886166,1.170587,96.7742,109.091
5.0010101,1.04998458,96.7742,109.091
5.0460412,0.94779355,96.7742,109.091
5.0524963,0.86920777,96.992795,110.56115
5.0309787,0.81683352,98.2315,110.906
5.002646,0.78441767,98.2315,110.906
4.9846686,0.76057743,98.2315,110.906
4.9834952,0.74855943,98.2315,110.906
4.986978,0.74429318,98.2315,110.9921
4.9864902,0.71798707,98.2315,111.111
4.9749504,0.65901191,98.2315,111.111
4.9607912,0.60048214,98.2315,111.111
4.9575872,0.56449592,98.2315,111.111
4.9614989,0.54992664,99.205975,111.111
4.9736203,0.55250859,104.728,111.111
4.9858772,0.55721756,104.728,111.111
4.983344,0.56029678,104.728,111.111
4.9696096,0.56666572,104.728,111.111
4.9577029,0.5697571,104.728,111.111
4.9512854,0.55741581,104.728,110.865
4.946827,0.51853326,104.728,110.701
4.9335721,0.45961608,104.728,110.701
4.9108587,0.39863282,104.728,110.701
4.8995302,0.35702819,104.35105,110.701
4.9025974,0.33803707,102.215,110.64138
4.9047292,0.33046578,102.215,107.72
4.8834074,0.28768919,102.215,107.72
4.8358091,0.20991208,102.215,107.72
4.8270839,0.30426939,102.215,107.72
4.8956301,0.62211003,102.215,107.72
5.0051087,1.04734177,102.215,108.00567
5.1276854,1.392554,102.215,108.303
5.2350404,1.5688385,102.215,108.303
5.3088195,1.6013974,102.33935,108.303
5.3488929,1.5693338,103.044,108.303
5.3629775,1.5030918,103.044,108.303
5.3629624,1.4345246,103.044,108.4892
